1.64354e-05 4.87553e+04  1.23858e+03 1.23858e+03 
9.05320e-02 5.20851e+04  1.59034e+10 1.59034e+10 
9.05467e-02 5.20847e+04  1.59081e+10 1.59081e+10 
9.05614e-02 5.20842e+04  1.59127e+10 1.59127e+10 
9.05761e-02 5.20837e+04  1.59173e+10 1.59173e+10 
9.05907e-02 5.20832e+04  1.59219e+10 1.59219e+10 
9.06054e-02 5.20827e+04  1.59266e+10 1.59266e+10 
9.06201e-02 5.20823e+04  1.59312e+10 1.59312e+10 
9.06347e-02 5.20818e+04  1.59358e+10 1.59358e+10 
9.06494e-02 5.20813e+04  1.59405e+10 1.59405e+10 
9.06641e-02 5.20808e+04  1.59451e+10 1.59451e+10 
9.06788e-02 5.20803e+04  1.59497e+10 1.59497e+10 
9.06934e-02 5.20799e+04  1.59544e+10 1.59544e+10 
9.07081e-02 5.20794e+04  1.59590e+10 1.59590e+10 
9.07228e-02 5.20789e+04  1.59636e+10 1.59636e+10 
9.07375e-02 5.20784e+04  1.59682e+10 1.59682e+10 
9.07521e-02 5.20779e+04  1.59729e+10 1.59729e+10 
9.07668e-02 5.20775e+04  1.59775e+10 1.59775e+10 
9.07815e-02 5.20770e+04  1.59821e+10 1.59821e+10 
9.07961e-02 5.20765e+04  1.59868e+10 1.59868e+10 
9.08108e-02 5.20760e+04  1.59914e+10 1.59914e+10 
9.08255e-02 5.20755e+04  1.59960e+10 1.59961e+10 
9.08402e-02 5.20751e+04  1.60007e+10 1.60007e+10 
9.08548e-02 5.20746e+04  1.60053e+10 1.60053e+10 
9.08695e-02 5.20741e+04  1.60100e+10 1.60100e+10 
9.08842e-02 5.20736e+04  1.60146e+10 1.60146e+10 
9.08988e-02 5.20731e+04  1.60192e+10 1.60192e+10 
9.09135e-02 5.20727e+04  1.60239e+10 1.60239e+10 
9.09282e-02 5.20722e+04  1.60285e+10 1.60285e+10 
9.09428e-02 5.20717e+04  1.60331e+10 1.60331e+10 
9.09575e-02 5.20712e+04  1.60378e+10 1.60378e+10 
9.09722e-02 5.20707e+04  1.60424e+10 1.60424e+10 
9.09868e-02 5.20703e+04  1.60471e+10 1.60471e+10 
9.10015e-02 5.20698e+04  1.60517e+10 1.60517e+10 
9.10162e-02 5.20693e+04  1.60563e+10 1.60563e+10 
9.10309e-02 5.20688e+04  1.60610e+10 1.60610e+10 
9.10455e-02 5.20684e+04  1.60656e+10 1.60656e+10 
9.10602e-02 5.20679e+04  1.60703e+10 1.60703e+10 
9.10749e-02 5.20674e+04  1.60749e+10 1.60749e+10 
9.10895e-02 5.20669e+04  1.60796e+10 1.60796e+10 
9.11042e-02 5.20664e+04  1.60842e+10 1.60842e+10 
9.11189e-02 5.20660e+04  1.60888e+10 1.60888e+10 
9.11335e-02 5.20655e+04  1.60935e+10 1.60935e+10 
9.11482e-02 5.20650e+04  1.60981e+10 1.60981e+10 
9.11628e-02 5.20645e+04  1.61028e+10 1.61028e+10 
9.11775e-02 5.20641e+04  1.61074e+10 1.61074e+10 
9.11922e-02 5.20636e+04  1.61121e+10 1.61121e+10 
9.12068e-02 5.20631e+04  1.61167e+10 1.61167e+10 
9.12215e-02 5.20626e+04  1.61214e+10 1.61214e+10 
9.12362e-02 5.20621e+04  1.61260e+10 1.61260e+10 
9.12508e-02 5.20617e+04  1.61307e+10 1.61307e+10 
9.12655e-02 5.20612e+04  1.61353e+10 1.61353e+10 
9.12802e-02 5.20607e+04  1.61400e+10 1.61400e+10 
9.12948e-02 5.20602e+04  1.61446e+10 1.61446e+10 
9.13095e-02 5.20598e+04  1.61493e+10 1.61493e+10 
9.13242e-02 5.20593e+04  1.61539e+10 1.61539e+10 
9.13388e-02 5.20588e+04  1.61586e+10 1.61586e+10 
9.13535e-02 5.20583e+04  1.61632e+10 1.61632e+10 
9.13681e-02 5.20579e+04  1.61679e+10 1.61679e+10 
9.13828e-02 5.20574e+04  1.61725e+10 1.61725e+10 
9.13975e-02 5.20569e+04  1.61772e+10 1.61772e+10 
9.14121e-02 5.20564e+04  1.61818e+10 1.61818e+10 
9.14268e-02 5.20560e+04  1.61865e+10 1.61865e+10 
9.14415e-02 5.20555e+04  1.61911e+10 1.61911e+10 
9.14561e-02 5.20550e+04  1.61958e+10 1.61958e+10 
9.14708e-02 5.20545e+04  1.62004e+10 1.62004e+10 
9.14854e-02 5.20541e+04  1.62051e+10 1.62051e+10 
9.15001e-02 5.20536e+04  1.62098e+10 1.62098e+10 
9.15148e-02 5.20531e+04  1.62144e+10 1.62144e+10 
9.15294e-02 5.20526e+04  1.62191e+10 1.62191e+10 
9.15441e-02 5.20522e+04  1.62237e+10 1.62237e+10 
9.15587e-02 5.20517e+04  1.62284e+10 1.62284e+10 
9.15734e-02 5.20512e+04  1.62330e+10 1.62331e+10 
9.15881e-02 5.20507e+04  1.62377e+10 1.62377e+10 
9.16027e-02 5.20503e+04  1.62424e+10 1.62424e+10 
9.16174e-02 5.20498e+04  1.62470e+10 1.62470e+10 
9.16320e-02 5.20493e+04  1.62517e+10 1.62517e+10 
9.16467e-02 5.20488e+04  1.62563e+10 1.62564e+10 
9.16613e-02 5.20484e+04  1.62610e+10 1.62610e+10 
9.16760e-02 5.20479e+04  1.62657e+10 1.62657e+10 
9.16907e-02 5.20474e+04  1.62703e+10 1.62703e+10 
9.17053e-02 5.20469e+04  1.62750e+10 1.62750e+10 
9.17200e-02 5.20465e+04  1.62797e+10 1.62797e+10 
9.17346e-02 5.20460e+04  1.62843e+10 1.62843e+10 
9.17493e-02 5.20455e+04  1.62890e+10 1.62890e+10 
9.17639e-02 5.20450e+04  1.62937e+10 1.62937e+10 
9.17786e-02 5.20446e+04  1.62983e+10 1.62983e+10 
9.17933e-02 5.20441e+04  1.63030e+10 1.63030e+10 
9.18079e-02 5.20436e+04  1.63077e+10 1.63077e+10 
9.18226e-02 5.20431e+04  1.63123e+10 1.63123e+10 
9.18372e-02 5.20427e+04  1.63170e+10 1.63170e+10 
9.18519e-02 5.20422e+04  1.63217e+10 1.63217e+10 
9.18665e-02 5.20417e+04  1.63263e+10 1.63263e+10 
9.18812e-02 5.20413e+04  1.63310e+10 1.63310e+10 
9.18958e-02 5.20408e+04  1.63357e+10 1.63357e+10 
9.19105e-02 5.20403e+04  1.63403e+10 1.63403e+10 
9.19252e-02 5.20398e+04  1.63450e+10 1.63450e+10 
9.19398e-02 5.20394e+04  1.63497e+10 1.63497e+10 
9.19545e-02 5.20389e+04  1.63543e+10 1.63543e+10 
9.19691e-02 5.20384e+04  1.63590e+10 1.63590e+10 
9.19838e-02 5.20379e+04  1.63637e+10 1.63637e+10 
9.19984e-02 5.20375e+04  1.63684e+10 1.63684e+10 
9.20131e-02 5.20370e+04  1.63730e+10 1.63730e+10 
9.20277e-02 5.20365e+04  1.63777e+10 1.63777e+10 
9.20424e-02 5.20361e+04  1.63824e+10 1.63824e+10 
9.20570e-02 5.20356e+04  1.63870e+10 1.63870e+10 
9.20717e-02 5.20351e+04  1.63917e+10 1.63917e+10 
9.20863e-02 5.20346e+04  1.63964e+10 1.63964e+10 
9.21010e-02 5.20342e+04  1.64011e+10 1.64011e+10 
9.21156e-02 5.20337e+04  1.64057e+10 1.64058e+10 
9.21303e-02 5.20332e+04  1.64104e+10 1.64104e+10 
9.21449e-02 5.20328e+04  1.64151e+10 1.64151e+10 
9.21596e-02 5.20323e+04  1.64198e+10 1.64198e+10 
9.21742e-02 5.20318e+04  1.64245e+10 1.64245e+10 
9.21889e-02 5.20313e+04  1.64291e+10 1.64291e+10 
9.22035e-02 5.20309e+04  1.64338e+10 1.64338e+10 
9.22182e-02 5.20304e+04  1.64385e+10 1.64385e+10 
9.22328e-02 5.20299e+04  1.64432e+10 1.64432e+10 
9.22475e-02 5.20295e+04  1.64479e+10 1.64479e+10 
9.22621e-02 5.20290e+04  1.64525e+10 1.64525e+10 
9.22768e-02 5.20285e+04  1.64572e+10 1.64572e+10 
9.22914e-02 5.20281e+04  1.64619e+10 1.64619e+10 
9.23061e-02 5.20276e+04  1.64666e+10 1.64666e+10 
9.23207e-02 5.20271e+04  1.64713e+10 1.64713e+10 
9.23354e-02 5.20266e+04  1.64759e+10 1.64759e+10 
9.23500e-02 5.20262e+04  1.64806e+10 1.64806e+10 
9.23647e-02 5.20257e+04  1.64853e+10 1.64853e+10 
9.23793e-02 5.20252e+04  1.64900e+10 1.64900e+10 
9.23940e-02 5.20248e+04  1.64947e+10 1.64947e+10 
9.24086e-02 5.20243e+04  1.64994e+10 1.64994e+10 
9.24233e-02 5.20238e+04  1.65040e+10 1.65041e+10 
9.24379e-02 5.20234e+04  1.65087e+10 1.65087e+10 
9.24526e-02 5.20229e+04  1.65134e+10 1.65134e+10 
9.24672e-02 5.20224e+04  1.65181e+10 1.65181e+10 
9.24818e-02 5.20219e+04  1.65228e+10 1.65228e+10 
9.24965e-02 5.20215e+04  1.65275e+10 1.65275e+10 
9.25111e-02 5.20210e+04  1.65322e+10 1.65322e+10 
9.25258e-02 5.20205e+04  1.65369e+10 1.65369e+10 
9.25404e-02 5.20201e+04  1.65416e+10 1.65416e+10 
9.25551e-02 5.20196e+04  1.65462e+10 1.65462e+10 
9.25697e-02 5.20191e+04  1.65509e+10 1.65509e+10 
9.25844e-02 5.20187e+04  1.65556e+10 1.65556e+10 
9.25990e-02 5.20182e+04  1.65603e+10 1.65603e+10 
9.26136e-02 5.20177e+04  1.65650e+10 1.65650e+10 
9.26283e-02 5.20173e+04  1.65697e+10 1.65697e+10 
9.26429e-02 5.20168e+04  1.65744e+10 1.65744e+10 
9.26576e-02 5.20163e+04  1.65791e+10 1.65791e+10 
9.26722e-02 5.20159e+04  1.65838e+10 1.65838e+10 
9.26869e-02 5.20154e+04  1.65885e+10 1.65885e+10 
9.27015e-02 5.20149e+04  1.65932e+10 1.65932e+10 
9.27161e-02 5.20145e+04  1.65979e+10 1.65979e+10 
9.27308e-02 5.20140e+04  1.66026e+10 1.66026e+10 
9.27454e-02 5.20135e+04  1.66073e+10 1.66073e+10 
9.27601e-02 5.20130e+04  1.66119e+10 1.66119e+10 
9.27747e-02 5.20126e+04  1.66166e+10 1.66166e+10 
9.27894e-02 5.20121e+04  1.66213e+10 1.66213e+10 
9.28040e-02 5.20116e+04  1.66260e+10 1.66260e+10 
9.28186e-02 5.20112e+04  1.66307e+10 1.66307e+10 
9.28333e-02 5.20107e+04  1.66354e+10 1.66354e+10 
9.28479e-02 5.20102e+04  1.66401e+10 1.66401e+10 
9.28626e-02 5.20098e+04  1.66448e+10 1.66448e+10 
9.28772e-02 5.20093e+04  1.66495e+10 1.66495e+10 
9.28918e-02 5.20088e+04  1.66542e+10 1.66542e+10 
9.29065e-02 5.20084e+04  1.66589e+10 1.66589e+10 
9.29211e-02 5.20079e+04  1.66636e+10 1.66636e+10 
9.29357e-02 5.20074e+04  1.66683e+10 1.66683e+10 
9.29504e-02 5.20070e+04  1.66730e+10 1.66730e+10 
9.29650e-02 5.20065e+04  1.66777e+10 1.66777e+10 
9.29797e-02 5.20060e+04  1.66824e+10 1.66824e+10 
9.29943e-02 5.20056e+04  1.66871e+10 1.66872e+10 
9.30089e-02 5.20051e+04  1.66919e+10 1.66919e+10 
9.30236e-02 5.20047e+04  1.66966e+10 1.66966e+10 
9.30382e-02 5.20042e+04  1.67013e+10 1.67013e+10 
9.30529e-02 5.20037e+04  1.67060e+10 1.67060e+10 
9.30675e-02 5.20033e+04  1.67107e+10 1.67107e+10 
9.30821e-02 5.20028e+04  1.67154e+10 1.67154e+10 
9.30968e-02 5.20023e+04  1.67201e+10 1.67201e+10 
9.31114e-02 5.20019e+04  1.67248e+10 1.67248e+10 
9.31260e-02 5.20014e+04  1.67295e+10 1.67295e+10 
9.31407e-02 5.20009e+04  1.67342e+10 1.67342e+10 
9.31553e-02 5.20005e+04  1.67389e+10 1.67389e+10 
9.31699e-02 5.20000e+04  1.67436e+10 1.67436e+10 
9.31846e-02 5.19995e+04  1.67483e+10 1.67483e+10 
9.31992e-02 5.19991e+04  1.67530e+10 1.67531e+10 
9.32138e-02 5.19986e+04  1.67578e+10 1.67578e+10 
9.32285e-02 5.19981e+04  1.67625e+10 1.67625e+10 
9.32431e-02 5.19977e+04  1.67672e+10 1.67672e+10 
9.32577e-02 5.19972e+04  1.67719e+10 1.67719e+10 
9.32724e-02 5.19967e+04  1.67766e+10 1.67766e+10 
9.32870e-02 5.19963e+04  1.67813e+10 1.67813e+10 
9.33016e-02 5.19958e+04  1.67860e+10 1.67860e+10 
9.33163e-02 5.19954e+04  1.67907e+10 1.67907e+10 
9.33309e-02 5.19949e+04  1.67955e+10 1.67955e+10 
9.33455e-02 5.19944e+04  1.68002e+10 1.68002e+10 
9.33602e-02 5.19940e+04  1.68049e+10 1.68049e+10 
9.33748e-02 5.19935e+04  1.68096e+10 1.68096e+10 
9.33894e-02 5.19930e+04  1.68143e+10 1.68143e+10 
9.34041e-02 5.19926e+04  1.68190e+10 1.68190e+10 
9.34187e-02 5.19921e+04  1.68238e+10 1.68238e+10 
9.34333e-02 5.19916e+04  1.68285e+10 1.68285e+10 
9.34480e-02 5.19912e+04  1.68332e+10 1.68332e+10 
9.34626e-02 5.19907e+04  1.68379e+10 1.68379e+10 
9.34772e-02 5.19903e+04  1.68426e+10 1.68426e+10 
9.34919e-02 5.19898e+04  1.68473e+10 1.68474e+10 
9.35065e-02 5.19893e+04  1.68521e+10 1.68521e+10 
9.35211e-02 5.19889e+04  1.68568e+10 1.68568e+10 
9.35358e-02 5.19884e+04  1.68615e+10 1.68615e+10 
9.35504e-02 5.19879e+04  1.68662e+10 1.68662e+10 
9.35650e-02 5.19875e+04  1.68710e+10 1.68710e+10 
9.35796e-02 5.19870e+04  1.68757e+10 1.68757e+10 
9.35943e-02 5.19866e+04  1.68804e+10 1.68804e+10 
9.36089e-02 5.19861e+04  1.68851e+10 1.68851e+10 
9.36235e-02 5.19856e+04  1.68898e+10 1.68898e+10 
9.36382e-02 5.19852e+04  1.68946e+10 1.68946e+10 
9.36528e-02 5.19847e+04  1.68993e+10 1.68993e+10 
9.36674e-02 5.19842e+04  1.69040e+10 1.69040e+10 
9.36820e-02 5.19838e+04  1.69087e+10 1.69087e+10 
9.36967e-02 5.19833e+04  1.69135e+10 1.69135e+10 
9.37113e-02 5.19829e+04  1.69182e+10 1.69182e+10 
9.37259e-02 5.19824e+04  1.69229e+10 1.69229e+10 
9.37405e-02 5.19819e+04  1.69276e+10 1.69276e+10 
9.37552e-02 5.19815e+04  1.69324e+10 1.69324e+10 
9.37698e-02 5.19810e+04  1.69371e+10 1.69371e+10 
9.37844e-02 5.19805e+04  1.69418e+10 1.69418e+10 
9.37991e-02 5.19801e+04  1.69466e+10 1.69466e+10 
9.38137e-02 5.19796e+04  1.69513e+10 1.69513e+10 
9.38283e-02 5.19792e+04  1.69560e+10 1.69560e+10 
9.38429e-02 5.19787e+04  1.69607e+10 1.69608e+10 
9.38576e-02 5.19782e+04  1.69655e+10 1.69655e+10 
9.38722e-02 5.19778e+04  1.69702e+10 1.69702e+10 
9.38868e-02 5.19773e+04  1.69749e+10 1.69749e+10 
9.39014e-02 5.19769e+04  1.69797e+10 1.69797e+10 
9.39160e-02 5.19764e+04  1.69844e+10 1.69844e+10 
9.39307e-02 5.19759e+04  1.69891e+10 1.69891e+10 
9.39453e-02 5.19755e+04  1.69939e+10 1.69939e+10 
9.39599e-02 5.19750e+04  1.69986e+10 1.69986e+10 
9.39745e-02 5.19746e+04  1.70033e+10 1.70033e+10 
9.39892e-02 5.19741e+04  1.70081e+10 1.70081e+10 
9.40038e-02 5.19736e+04  1.70128e+10 1.70128e+10 
9.40184e-02 5.19732e+04  1.70175e+10 1.70175e+10 
9.40330e-02 5.19727e+04  1.70223e+10 1.70223e+10 
9.40477e-02 5.19723e+04  1.70270e+10 1.70270e+10 
9.40623e-02 5.19718e+04  1.70318e+10 1.70318e+10 
9.40769e-02 5.19713e+04  1.70365e+10 1.70365e+10 
9.40915e-02 5.19709e+04  1.70412e+10 1.70412e+10 
9.41061e-02 5.19704e+04  1.70460e+10 1.70460e+10 
9.41208e-02 5.19700e+04  1.70507e+10 1.70507e+10 
9.41354e-02 5.19695e+04  1.70554e+10 1.70555e+10 
9.41500e-02 5.19690e+04  1.70602e+10 1.70602e+10 
9.41646e-02 5.19686e+04  1.70649e+10 1.70649e+10 
9.41792e-02 5.19681e+04  1.70697e+10 1.70697e+10 
9.41939e-02 5.19677e+04  1.70744e+10 1.70744e+10 
9.42085e-02 5.19672e+04  1.70792e+10 1.70792e+10 
9.42231e-02 5.19668e+04  1.70839e+10 1.70839e+10 
9.42377e-02 5.19663e+04  1.70886e+10 1.70886e+10 
9.42523e-02 5.19658e+04  1.70934e+10 1.70934e+10 
9.42670e-02 5.19654e+04  1.70981e+10 1.70981e+10 
9.42816e-02 5.19649e+04  1.71029e+10 1.71029e+10 
9.42962e-02 5.19645e+04  1.71076e+10 1.71076e+10 
9.43108e-02 5.19640e+04  1.71124e+10 1.71124e+10 
9.43254e-02 5.19635e+04  1.71171e+10 1.71171e+10 
9.43401e-02 5.19631e+04  1.71218e+10 1.71219e+10 
9.43547e-02 5.19626e+04  1.71266e+10 1.71266e+10 
9.43693e-02 5.19622e+04  1.71313e+10 1.71313e+10 
9.43839e-02 5.19617e+04  1.71361e+10 1.71361e+10 
9.43985e-02 5.19613e+04  1.71408e+10 1.71408e+10 
9.44131e-02 5.19608e+04  1.71456e+10 1.71456e+10 
9.44278e-02 5.19603e+04  1.71503e+10 1.71503e+10 
9.44424e-02 5.19599e+04  1.71551e+10 1.71551e+10 
9.44570e-02 5.19594e+04  1.71598e+10 1.71598e+10 
9.44716e-02 5.19590e+04  1.71646e+10 1.71646e+10 
9.44862e-02 5.19585e+04  1.71693e+10 1.71693e+10 
9.45008e-02 5.19581e+04  1.71741e+10 1.71741e+10 
9.45155e-02 5.19576e+04  1.71788e+10 1.71788e+10 
9.45301e-02 5.19571e+04  1.71836e+10 1.71836e+10 
9.45447e-02 5.19567e+04  1.71883e+10 1.71883e+10 
9.45593e-02 5.19562e+04  1.71931e+10 1.71931e+10 
9.45739e-02 5.19558e+04  1.71978e+10 1.71978e+10 
9.45885e-02 5.19553e+04  1.72026e+10 1.72026e+10 
9.46031e-02 5.19549e+04  1.72073e+10 1.72074e+10 
9.46178e-02 5.19544e+04  1.72121e+10 1.72121e+10 
9.46324e-02 5.19539e+04  1.72169e+10 1.72169e+10 
9.46470e-02 5.19535e+04  1.72216e+10 1.72216e+10 
9.46616e-02 5.19530e+04  1.72264e+10 1.72264e+10 
9.46762e-02 5.19526e+04  1.72311e+10 1.72311e+10 
9.46908e-02 5.19521e+04  1.72359e+10 1.72359e+10 
9.47054e-02 5.19517e+04  1.72406e+10 1.72406e+10 
9.47200e-02 5.19512e+04  1.72454e+10 1.72454e+10 
9.47347e-02 5.19508e+04  1.72502e+10 1.72502e+10 
9.47493e-02 5.19503e+04  1.72549e+10 1.72549e+10 
9.47639e-02 5.19498e+04  1.72597e+10 1.72597e+10 
9.47785e-02 5.19494e+04  1.72644e+10 1.72644e+10 
9.47931e-02 5.19489e+04  1.72692e+10 1.72692e+10 
9.48077e-02 5.19485e+04  1.72740e+10 1.72740e+10 
9.48223e-02 5.19480e+04  1.72787e+10 1.72787e+10 
9.48369e-02 5.19476e+04  1.72835e+10 1.72835e+10 
9.48515e-02 5.19471e+04  1.72882e+10 1.72882e+10 
9.48661e-02 5.19467e+04  1.72930e+10 1.72930e+10 
9.48808e-02 5.19462e+04  1.72978e+10 1.72978e+10 
9.48954e-02 5.19457e+04  1.73025e+10 1.73025e+10 
9.49100e-02 5.19453e+04  1.73073e+10 1.73073e+10 
9.49246e-02 5.19448e+04  1.73120e+10 1.73121e+10 
9.49392e-02 5.19444e+04  1.73168e+10 1.73168e+10 
9.49538e-02 5.19439e+04  1.73216e+10 1.73216e+10 
9.49684e-02 5.19435e+04  1.73263e+10 1.73263e+10 
9.49830e-02 5.19430e+04  1.73311e+10 1.73311e+10 
9.49976e-02 5.19426e+04  1.73359e+10 1.73359e+10 
9.50122e-02 5.19421e+04  1.73406e+10 1.73406e+10 
9.50268e-02 5.19417e+04  1.73454e+10 1.73454e+10 
9.50415e-02 5.19412e+04  1.73502e+10 1.73502e+10 
9.50561e-02 5.19408e+04  1.73549e+10 1.73549e+10 
9.50707e-02 5.19403e+04  1.73597e+10 1.73597e+10 
9.50853e-02 5.19398e+04  1.73645e+10 1.73645e+10 
9.50999e-02 5.19394e+04  1.73693e+10 1.73693e+10 
9.51145e-02 5.19389e+04  1.73740e+10 1.73740e+10 
9.51291e-02 5.19385e+04  1.73788e+10 1.73788e+10 
9.51437e-02 5.19380e+04  1.73836e+10 1.73836e+10 
9.51583e-02 5.19376e+04  1.73883e+10 1.73883e+10 
9.51729e-02 5.19371e+04  1.73931e+10 1.73931e+10 
9.51875e-02 5.19367e+04  1.73979e+10 1.73979e+10 
9.52021e-02 5.19362e+04  1.74026e+10 1.74027e+10 
9.52167e-02 5.19358e+04  1.74074e+10 1.74074e+10 
9.52313e-02 5.19353e+04  1.74122e+10 1.74122e+10 
9.52459e-02 5.19349e+04  1.74170e+10 1.74170e+10 
9.52605e-02 5.19344e+04  1.74217e+10 1.74217e+10 
9.52751e-02 5.19340e+04  1.74265e+10 1.74265e+10 
9.52897e-02 5.19335e+04  1.74313e+10 1.74313e+10 
9.53043e-02 5.19331e+04  1.74361e+10 1.74361e+10 
9.53190e-02 5.19326e+04  1.74408e+10 1.74408e+10 
9.53336e-02 5.19321e+04  1.74456e+10 1.74456e+10 
9.53482e-02 5.19317e+04  1.74504e+10 1.74504e+10 
9.53628e-02 5.19312e+04  1.74552e+10 1.74552e+10 
9.53774e-02 5.19308e+04  1.74600e+10 1.74600e+10 
9.53920e-02 5.19303e+04  1.74647e+10 1.74647e+10 
9.54066e-02 5.19299e+04  1.74695e+10 1.74695e+10 
9.54212e-02 5.19294e+04  1.74743e+10 1.74743e+10 
9.54358e-02 5.19290e+04  1.74791e+10 1.74791e+10 
9.54504e-02 5.19285e+04  1.74839e+10 1.74839e+10 
9.54650e-02 5.19281e+04  1.74886e+10 1.74886e+10 
9.54796e-02 5.19276e+04  1.74934e+10 1.74934e+10 
9.54942e-02 5.19272e+04  1.74982e+10 1.74982e+10 
9.55088e-02 5.19267e+04  1.75030e+10 1.75030e+10 
9.55234e-02 5.19263e+04  1.75078e+10 1.75078e+10 
9.55380e-02 5.19258e+04  1.75125e+10 1.75125e+10 
9.55526e-02 5.19254e+04  1.75173e+10 1.75173e+10 
9.55672e-02 5.19249e+04  1.75221e+10 1.75221e+10 
9.55818e-02 5.19245e+04  1.75269e+10 1.75269e+10 
9.55964e-02 5.19240e+04  1.75317e+10 1.75317e+10 
9.56110e-02 5.19236e+04  1.75365e+10 1.75365e+10 
9.56256e-02 5.19231e+04  1.75412e+10 1.75413e+10 
9.56402e-02 5.19227e+04  1.75460e+10 1.75460e+10 
9.56548e-02 5.19222e+04  1.75508e+10 1.75508e+10 
9.56694e-02 5.19218e+04  1.75556e+10 1.75556e+10 
9.56840e-02 5.19213e+04  1.75604e+10 1.75604e+10 
9.56986e-02 5.19209e+04  1.75652e+10 1.75652e+10 
9.57132e-02 5.19204e+04  1.75700e+10 1.75700e+10 
9.57278e-02 5.19200e+04  1.75748e+10 1.75748e+10 
9.57424e-02 5.19195e+04  1.75795e+10 1.75796e+10 
9.57569e-02 5.19191e+04  1.75843e+10 1.75843e+10 
9.57715e-02 5.19186e+04  1.75891e+10 1.75891e+10 
9.57861e-02 5.19182e+04  1.75939e+10 1.75939e+10 
9.58007e-02 5.19177e+04  1.75987e+10 1.75987e+10 
9.58153e-02 5.19173e+04  1.76035e+10 1.76035e+10 
9.58299e-02 5.19168e+04  1.76083e+10 1.76083e+10 
9.58445e-02 5.19164e+04  1.76131e+10 1.76131e+10 
9.58591e-02 5.19159e+04  1.76179e+10 1.76179e+10 
9.58737e-02 5.19155e+04  1.76227e+10 1.76227e+10 
9.58883e-02 5.19150e+04  1.76275e+10 1.76275e+10 
9.59029e-02 5.19146e+04  1.76323e+10 1.76323e+10 
9.59175e-02 5.19141e+04  1.76371e+10 1.76371e+10 
9.59321e-02 5.19137e+04  1.76418e+10 1.76419e+10 
9.59467e-02 5.19132e+04  1.76466e+10 1.76466e+10 
9.59613e-02 5.19128e+04  1.76514e+10 1.76514e+10 
9.59759e-02 5.19123e+04  1.76562e+10 1.76562e+10 
9.59905e-02 5.19119e+04  1.76610e+10 1.76610e+10 
9.60051e-02 5.19114e+04  1.76658e+10 1.76658e+10 
9.60197e-02 5.19110e+04  1.76706e+10 1.76706e+10 
9.60342e-02 5.19106e+04  1.76754e+10 1.76754e+10 
9.60488e-02 5.19101e+04  1.76802e+10 1.76802e+10 
9.60634e-02 5.19097e+04  1.76850e+10 1.76850e+10 
9.60780e-02 5.19092e+04  1.76898e+10 1.76898e+10 
9.60926e-02 5.19088e+04  1.76946e+10 1.76946e+10 
9.61072e-02 5.19083e+04  1.76994e+10 1.76994e+10 
9.61218e-02 5.19079e+04  1.77042e+10 1.77042e+10 
9.61364e-02 5.19074e+04  1.77090e+10 1.77090e+10 
9.61510e-02 5.19070e+04  1.77138e+10 1.77138e+10 
9.61656e-02 5.19065e+04  1.77186e+10 1.77186e+10 
9.61802e-02 5.19061e+04  1.77234e+10 1.77234e+10 
9.61947e-02 5.19056e+04  1.77282e+10 1.77282e+10 
9.62093e-02 5.19052e+04  1.77330e+10 1.77330e+10 
9.62239e-02 5.19047e+04  1.77378e+10 1.77378e+10 
9.62385e-02 5.19043e+04  1.77426e+10 1.77426e+10 
9.62531e-02 5.19038e+04  1.77475e+10 1.77475e+10 
9.62677e-02 5.19034e+04  1.77523e+10 1.77523e+10 
9.62823e-02 5.19029e+04  1.77571e+10 1.77571e+10 
9.62969e-02 5.19025e+04  1.77619e+10 1.77619e+10 
9.63115e-02 5.19021e+04  1.77667e+10 1.77667e+10 
9.63261e-02 5.19016e+04  1.77715e+10 1.77715e+10 
9.63406e-02 5.19012e+04  1.77763e+10 1.77763e+10 
9.63552e-02 5.19007e+04  1.77811e+10 1.77811e+10 
9.63698e-02 5.19003e+04  1.77859e+10 1.77859e+10 
9.63844e-02 5.18998e+04  1.77907e+10 1.77907e+10 
9.63990e-02 5.18994e+04  1.77955e+10 1.77955e+10 
9.64136e-02 5.18989e+04  1.78003e+10 1.78003e+10 
9.64282e-02 5.18985e+04  1.78051e+10 1.78051e+10 
9.64427e-02 5.18980e+04  1.78100e+10 1.78100e+10 
9.64573e-02 5.18976e+04  1.78148e+10 1.78148e+10 
9.64719e-02 5.18972e+04  1.78196e+10 1.78196e+10 
9.64865e-02 5.18967e+04  1.78244e+10 1.78244e+10 
9.65011e-02 5.18963e+04  1.78292e+10 1.78292e+10 
9.65157e-02 5.18958e+04  1.78340e+10 1.78340e+10 
9.65303e-02 5.18954e+04  1.78388e+10 1.78388e+10 
9.65448e-02 5.18949e+04  1.78436e+10 1.78436e+10 
9.65594e-02 5.18945e+04  1.78485e+10 1.78485e+10 
9.65740e-02 5.18940e+04  1.78533e+10 1.78533e+10 
9.65886e-02 5.18936e+04  1.78581e+10 1.78581e+10 
9.66032e-02 5.18931e+04  1.78629e+10 1.78629e+10 
9.66178e-02 5.18927e+04  1.78677e+10 1.78677e+10 
9.66324e-02 5.18923e+04  1.78725e+10 1.78725e+10 
9.66469e-02 5.18918e+04  1.78774e+10 1.78774e+10 
9.66615e-02 5.18914e+04  1.78822e+10 1.78822e+10 
9.66761e-02 5.18909e+04  1.78870e+10 1.78870e+10 
9.66907e-02 5.18905e+04  1.78918e+10 1.78918e+10 
9.67053e-02 5.18900e+04  1.78966e+10 1.78966e+10 
